BOD_NO,ORGANISM,TREATMENT,TIME_INITIAL,DO_INITIAL,TIME_FINAL,DO_FINAL,WEIGHT
25,algae,light,9/16/2018 14:37,4.26,9/16/2018 16:15,7.1,0.099
41,algae,light,9/16/2018 14:37,4.26,9/16/2018 16:17,6.38,0.0726
29,algae,light,9/16/2018 14:37,4.26,9/16/2018 16:11,8.3,0.1074
81,algae,light,9/16/2018 14:37,4.26,9/16/2018 16:14,6.98,0.0508
34,algae,dark,9/16/2018 14:37,4.26,9/16/2018 16:36,3.92,0.1107
85,algae,dark,9/16/2018 14:37,4.26,9/16/2018 16:33,4.01,0.24
36,algae,dark,9/16/2018 14:37,4.26,9/16/2018 16:35,4.1,0.0507
1,algae,dark,9/16/2018 14:37,4.26,9/16/2018 16:32,3.77,0.1936
17,macrophyte,light,9/16/2018 14:37,4.26,9/16/2018 16:07,7.06,0.1845
39,macrophyte,light,9/16/2018 14:37,4.26,9/16/2018 16:06,7.09,0.1561
37,macrophyte,light,9/16/2018 14:37,4.26,9/16/2018 16:08,7.07,0.1754
29,macrophyte,light,9/16/2018 14:37,4.26,9/16/2018 16:09,6.92,0.2131
32,macrophyte,dark,9/16/2018 14:37,4.26,9/16/2018 16:20,3.45,0.2108
93,macrophyte,dark,9/16/2018 14:37,4.26,9/16/2018 16:28,3.81,0.3786
34,macrophyte,dark,9/16/2018 14:37,4.26,9/16/2018 16:23,3.98,0.1617
72,macrophyte,dark,9/16/2018 14:37,4.26,9/16/2018 16:25,3.76,0.2038
